ID,number of subjects learned ,How comfortable are you with programming?,How comfortable are you with statistics?,programming lanuages,total_points,Final Project ,hw time sum
002_wi20,4,6,5,1,97.95,21.75,14
005_wi20,1,6,6,0,101.15,23.5,35
007_wi20,5,10,8,1,97.48,24.5,6.5
011_wi20,2,7,3,0,95.72,22,37
014_wi20,2,4,7,0,98.7,23.25,48
015_wi20,7,8,6,1,93.73,23.25,14.5
017_wi20,5,7,2,2,93.1,24,45
019_wi20,2,3,8,0,91.79,21.12,36
021_wi20,4,6,6,1,84.74,22.94,25
024_wi20,1,10,2,0,99.55,24.5,20
026_wi20,8,7,4,1,97.73,24,9.5
027_wi20,3,10,5,1,96.95,23.75,19
031_wi20,2,6,3,1,100.05,24,33
032_wi20,4,4,4,0,98.01,23.06,68
033_wi20,5,5,4,1,96.72,23.75,49
034_wi20,9,9,6,1,96.7,21.88,13.5
035_wi20,3,8,6,0,98.26,24.19,22
039_wi20,9,10,6,2,91.34,24.88,4.7
040_wi20,2,7,5,0,99.24,22.94,22
041_wi20,4,9,8,2,96.37,23.62,15.5
044_wi20,2,6,8,2,95.15,21.5,16.5
049_wi20,2,10,5,1,98.66,24.38,30
050_wi20,10,9,8,2,95.28,19.88,7
052_wi20,12,9,6,1,97.07,23.75,12
053_wi20,2,5,3,1,93.78,22.12,37
056_wi20,4,8,4,2,94.83,24,21
057_wi20,1,10,2,0,97.9,23.75,49
059_wi20,9,8,6,2,96.86,23.06,28
064_wi20,11,9,7,3,98.1,23.75,19
068_wi20,4,6,6,1,101.15,24.88,14
069_wi20,4,6,6,1,101.5,23.5,10
070_wi20,12,10,8,2,100.74,23.25,8
075_wi20,2,5,6,1,97.56,23.75,23.5
078_wi20,14,9,8,1,99,21.75,17
080_wi20,3,10,5,1,97.18,22.81,32
084_wi20,4,9,7,1,98.43,24.19,6
085_wi20,4,5,3,0,93.7,23.75,16
088_wi20,5,9,6,1,94.72,22.5,19.5
089_wi20,10,9,9,3,102.85,23.5,5.5
094_wi20,4,7,7,1,96.59,22.94,38
098_wi20,5,6,2,0,98.86,24,43
099_wi20,1,3,3,1,96.13,22.94,23
101_wi20,7,7,7,2,95.78,22.81,18
104_wi20,11,8,6,3,98.35,24,8
106_wi20,5,10,7,0,95.1,21.75,4.5
107_wi20,6,9,5,1,99.58,24.88,9
109_wi20,11,10,7,1,102.13,23.38,5.5
110_wi20,7,9,7,1,103.35,24.38,15
111_wi20,0,6,5,0,99.24,23.5,12.5
114_wi20,2,6,7,1,103.63,24.38,23.5
115_wi20,2,5,3,0,103,23.5,31.5
117_wi20,3,4,6,1,92.41,20.81,40
118_wi20,1,5,7,0,96.75,23.5,22
119_wi20,7,8,7,1,95.55,21.1,42
120_wi20,12,7,4,2,97.13,24.5,19
122_wi20,2,8,8,1,97.8,24.25,27
123_wi20,12,10,9,2,97.65,23.25,6.5
125_wi20,10,6,6,3,96.25,23.62,8
130_wi20,7,8,5,2,96.51,23.5,16
134_wi20,4,9,7,1,95.32,23.62,16
135_wi20,11,9,7,2,99,24,17
139_wi20,2,7,5,0,99.14,23.5,19
140_wi20,8,9,8,3,93.63,23.75,15
148_wi20,0,5,2,0,92.75,21.75,22
149_wi20,2,7,6,0,91.69,23.75,37
153_wi20,9,10,4,2,99.73,24.88,15.5
155_wi20,9,8,8,1,99,21.75,6
157_wi20,10,9,8,1,97.49,23.5,17
159_wi20,9,10,6,2,101.68,24.88,24
163_wi20,3,8,2,1,94.61,22.88,41
164_wi20,8,8,7,2,97.13,19.88,18
165_wi20,9,10,1,2,85.35,23.25,22
173_wi20,9,10,7,1,96.28,23.25,7.5
175_wi20,11,8,6,1,94.35,21.62,20
183_wi20,3,6,4,2,87.66,21.12,44
186_wi20,2,6,6,1,99.57,23.12,41
191_wi20,5,9,5,0,98.01,24.25,15
192_wi20,3,5,6,1,99.67,23.12,27
193_wi20,1,3,3,1,98.55,23.5,14.5
196_wi20,10,7,7,3,95.05,21.5,10
197_wi20,5,8,6,1,97.09,21.12,29
199_wi20,6,10,3,1,96.43,23.81,31
207_wi20,11,9,5,0,99.3,23.75,15
208_wi20,3,5,7,2,94.78,22.88,24
211_wi20,5,8,3,2,103.47,24.88,10
212_wi20,5,9,7,2,96.7,23.75,18
214_wi20,1,1,1,1,76.63,17.35,125
216_wi20,8,6,9,2,103,23.25,16
218_wi20,10,9,6,1,97.82,23.5,12
221_wi20,4,4,2,1,95.83,23.5,31
224_wi20,3,3,4,1,98.2,23.75,27
225_wi20,4,7,5,0,98.61,22.81,18.5
226_wi20,9,8,6,1,100.85,23.5,11
228_wi20,0,2,2,0,97.61,24.12,38
230_wi20,7,4,5,1,96.73,24.38,87
239_wi20,3,10,1,0,103.13,24.38,13.75
242_wi20,10,7,8,1,97.48,24.25,10
245_wi20,12,7,6,2,101.61,23.25,37
246_wi20,0,4,5,0,83.33,23.75,16
249_wi20,11,7,5,1,96.24,23.5,15
251_wi20,6,9,7,1,94.52,22.94,11
252_wi20,2,4,5,1,96.4,24.5,14.5
254_wi20,4,9,1,0,95.45,24.25,20
255_wi20,4,10,8,1,98.2,24.25,19
258_wi20,2,8,8,0,94.2,21.5,21
259_wi20,4,9,7,3,97.97,24,17.5
266_wi20,3,3,3,2,91.17,23.12,33.5
267_wi20,3,7,7,2,101.75,23.5,17
268_wi20,5,8,6,1,98.03,24.88,21
271_wi20,11,10,9,2,97.26,24,14
272_wi20,4,8,1,3,99.5,24.5,20
274_wi20,4,4,5,1,98.11,23.62,27
275_wi20,5,7,8,1,91.1,21.69,15
278_wi20,13,10,6,1,99.57,23.62,15
280_wi20,0,3,3,2,97.43,23.62,40
282_wi20,8,9,9,1,97.69,24.12,17
284_wi20,12,8,8,3,101.63,23.38,14
285_wi20,7,9,8,3,100.85,23.5,12
286_wi20,0,8,6,0,97.93,22.88,26
287_wi20,10,10,8,3,98.07,24.62,12
290_wi20,13,8,7,1,84.35,21.5,9.5
298_wi20,6,10,8,2,97.97,23.62,9
299_wi20,10,10,7,1,98.01,24.88,3.65
300_wi20,16,10,10,3,100,25,4.3
301_wi20,3,6,9,0,87.67,23.25,23
308_wi20,7,8,6,1,95.69,22.81,10.5
309_wi20,5,8,5,1,97,24.38,13
310_wi20,2,2,3,1,98.95,25,19.5
312_wi20,13,10,8,1,98.48,24.38,7
316_wi20,8,8,8,2,100.87,23.62,12
319_wi20,10,8,8,1,90.69,16.72,9
321_wi20,3,2,8,0,96.23,21.88,33
326_wi20,2,6,8,0,92.33,22.38,34
329_wi20,1,8,7,0,101.15,25,24
330_wi20,8,7,6,2,100.47,23.62,11
332_wi20,3,9,7,2,95.82,23.12,16
333_wi20,5,8,8,1,95.75,23.5,32
334_wi20,7,7,8,2,93.45,23.62,40
341_wi20,2,4,5,1,98.12,24.12,34
346_wi20,3,6,5,1,98.53,23.88,24
347_wi20,15,8,10,2,95.99,23.62,7.5
349_wi20,0,7,6,0,96.05,21.5,23
351_wi20,2,3,3,0,98.22,23.62,38
352_wi20,4,7,3,2,96.75,24.25,24
354_wi20,0,5,1,0,87.04,22,37
355_wi20,2,8,7,0,102.83,23.5,19
357_wi20,5,4,7,3,95.9,21.12,32
359_wi20,2,6,5,1,102.07,24.12,15
361_wi20,2,6,2,1,88.91,23.44,24
363_wi20,12,9,6,1,102.53,23.5,13
366_wi20,1,7,8,0,95.12,21.62,31
368_wi20,2,8,6,0,97.74,22.88,17.5
371_wi20,9,8,2,1,97.37,23.44,20
373_wi20,7,7,8,2,98.35,24.5,16
374_wi20,8,7,7,1,100.85,23.5,19
375_wi20,4,8,3,1,99.66,24,25
382_wi20,1,3,7,0,102.49,24.38,27
385_wi20,4,8,8,0,96.14,21.12,23
386_wi20,6,5,8,1,102.69,24.38,22
387_wi20,2,8,6,1,96.56,22.88,29
389_wi20,0,6,2,0,95.9,23.25,14
391_wi20,8,4,3,2,97.87,23.62,30
393_wi20,14,10,10,1,102.75,23.25,11
394_wi20,6,6,7,1,99.04,24.19,15
395_wi20,5,6,7,1,101.02,22.88,42
397_wi20,1,6,3,0,97.5,23.75,57
398_wi20,7,7,6,1,103.13,24.38,16
399_wi20,2,3,6,1,94.21,23.62,23
404_wi20,9,5,5,1,98.55,24,19
405_wi20,0,3,5,0,93.82,24,32
407_wi20,7,6,5,1,96.41,23.75,22
408_wi20,4,6,6,1,96.44,24.25,28
415_wi20,3,8,9,0,100.35,25,20
416_wi20,16,10,10,3,95.53,25,9
422_wi20,1,8,7,0,99.35,24.88,19
426_wi20,13,10,9,3,99.5,24.25,6.25
430_wi20,4,10,8,0,96.89,22.88,46
432_wi20,6,8,7,2,101.88,24.12,11
436_wi20,2,5,5,1,93.36,23.62,33
441_wi20,9,9,7,1,95.03,23.12,26
444_wi20,3,7,3,1,96.7,21.12,53
